puzzle,human time,time,memory,rlimit count,mk bool var,mk clause,decisions,propagations,conflicts,model count
1,489,0.008,19.19,518478,28,1,0,2,0,0,217
2,150,0.007,19.26,846441,27,1,0,2,0,0,1
3,371,0.007,19.26,853537,28,2,0,1,0,0,2
4,692,0.007,19.26,861207,28,1,0,2,0,0,1
5,179,0.006,19.26,868018,28,1,0,2,0,0,1
6,343,0.006,19.26,874746,28,2,0,1,0,0,2
7,50,0.007,19.26,882567,28,1,0,2,0,0,1
8,369,0.008,19.26,889667,27,1,0,2,0,0,3
9,780,0.008,19.26,898506,28,2,0,1,0,0,1
10,504,0.007,19.26,905674,27,1,0,2,0,0,4
11,297,0.007,19.26,915161,28,2,0,1,0,0,1
12,266,0.01,19.26,921874,28,2,0,1,0,0,1
13,309,0.009,19.26,928564,28,1,0,2,0,0,5
14,784,0.008,19.26,940034,28,2,0,1,0,0,1
15,327,0.007,19.26,946986,28,1,0,2,0,0,6
16,79,0.008,19.26,959328,28,2,0,1,0,0,1
17,398,0.007,19.26,966227,28,1,0,2,0,0,4
18,298,0.007,19.26,976121,27,1,0,2,0,0,3
19,420,0.007,19.26,984961,28,1,0,2,0,0,5
20,376,0.007,19.26,996578,28,1,0,2,0,0,1
21,600,0.008,19.26,1003900,28,2,0,1,0,0,1
22,480,0.007,19.26,1010796,27,1,0,2,0,0,8
